,  Local Crcy Amt,Status
45975,0.16914079399999998,0
45976,0.052205905999999996,0
45977,0.117403983,0
45978,0.162934439,0
45979,0.115641451,0
45980,0.121439304,0
45981,0.152080101,0
45982,0.029820509999999998,0
45983,0.020014363,0
45984,0.072485344,0
45985,0.14342286399999998,0
45986,0.135136432,0
45987,0.118725936,0
45988,0.1508915,0
45989,0.11589458600000001,0
45990,0.13286023,0
45991,0.078450271,0
45992,0.072477135,0
45993,0.06983845799999999,0
45994,0.076624516,0
45995,0.035865278,0
45996,0.06281101700000001,0
45997,0.071281157,0
45998,0.128648084,0
45999,0.070699502,0
46000,0.035807009,0
46001,0.069339507,0
46002,0.076168908,0
46003,0.021029194,0
46004,0.084673206,0
46005,0.168016227,0
46006,0.149249029,0
46007,0.150142478,0
46008,0.147460824,0
46009,0.173103868,0
46010,0.145667445,0
46011,0.171893896,0
46012,0.107718896,0
46013,0.179241174,0
46014,0.18078001200000002,0
46015,0.159391321,0
46016,0.13659218,0
46017,0.131639441,0
46018,0.14383658400000002,0
46019,0.14501409399999998,0
46020,0.11184816399999999,0
46021,0.111539902,0
46022,0.1163244,0
46023,0.14435707,0
46024,0.137738096,0
46025,0.13708768000000002,0
46026,0.132059582,0
46027,0.137688064,0
46028,0.180913824,0
46029,0.147213556,0
46030,0.13708768000000002,0
46031,0.150625852,0
46032,0.15081830400000001,0
46033,0.176802552,0
46034,0.17046566200000002,0
46035,0.13483624,0
46036,0.102265408,0
46037,0.11748581599999999,0
46038,0.141187732,0
46039,0.14002653999999998,0
46040,0.146657952,0
46041,0.105288922,0
46042,0.036172387,0
46043,0.141293919,0
46044,0.022198909,0
46045,0.036156934999999994,0
46046,0.144346115,0
46047,0.16425128700000002,0
46048,0.163713019,0
46049,0.148140103,0
46050,0.173983723,0
46051,0.07299008,0
46052,0.043063982,0
46053,0.179139085,0
46054,0.17913914,0
46055,0.027267440000000004,0
46056,0.172193373,0
46057,0.11817558400000001,0
46058,0.1001466,0
46059,0.148363141,0
46060,0.114897718,0
46061,0.147155343,0
46062,0.15004531699999998,0
46063,0.171456791,0
46064,0.15714032,0
46065,0.21029588700000001,0
46066,0.177533591,0
46067,0.135636752,0
46068,0.14599496299999998,0
46069,0.106868352,0
46070,0.14573545200000002,0
46071,0.116318914,0
46072,0.151953577,0
46073,0.118072803,0
46074,0.105618024,0
46075,0.12195636399999998,0
46076,0.111666822,0
46077,0.114091192,0
46078,0.156952541,0
46079,0.202431162,0
46080,0.200835421,0
46081,0.1645893,0
46082,0.158412455,0
46083,0.02776776,0
46084,0.13650936200000002,0
46085,0.1334934,0
46086,0.104767598,0
46087,0.11985555,0
46088,0.13698761599999998,0
46089,0.13165613999999998,0
46090,0.13171455,0
46091,0.13153932,0
46092,0.111280018,0
46093,0.13218183,0
46094,0.103916464,0
46095,0.137437904,0
46096,0.130183264,0
46097,0.177697175,0
46098,0.179344003,0
46099,0.15782205400000002,0
46100,0.14152753,0
46101,0.12286639099999999,0
46102,0.164562711,0
46103,0.163608705,0
46104,0.14097764,0
46105,0.17103116499999999,0
46106,0.14202492,0
46107,0.14190769,0
46108,0.377472107,0
46109,0.386221365,0
46110,0.38149011,0
46111,0.371926555,0
46112,0.17201836499999998,0
46113,0.162204587,0
46114,0.084917546,0
46115,0.070033592,0
46116,0.171796406,0
46117,0.066850247,0
46118,0.191439792,0
46119,0.13730135,0
46120,0.137899323,0
46121,0.15064883,0
46122,0.129633497,0
46123,0.158485121,0
46124,0.158144249,0
46125,0.180529026,0
46126,0.12979236200000002,0
46127,0.12706535,0
46128,0.123505301,0
46129,0.08337644,0
46130,0.1318709,0
46131,0.14526735500000001,0
46132,0.15621135,0
46133,0.139475882,0
46134,0.134698751,0
46135,0.115040183,0
46136,0.117679661,0
46137,0.14071160700000002,0
46138,0.18013605800000002,0
46139,0.18424291499999998,0
46140,0.181029219,0
46141,0.17546620400000001,0
46142,0.161216774,0
46143,0.15080786899999998,0
46144,0.180660235,0
46145,0.13194819,0
46146,0.135636752,0
46147,0.18787016,0
46148,0.147260106,0
46149,0.20338008,0
46150,0.11677468799999999,0
46151,0.20107860800000002,0
46152,0.13928908799999998,0
46153,0.107368672,0
46154,0.075306068,0
46155,0.045078832,0
46156,0.116299384,0
46157,0.13437899,0
46158,0.12335779,0
46159,0.10992030400000001,0
46160,0.109227928,0
46161,0.148214228,0
46162,0.181012651,0
46163,0.183244943,0
46164,0.160410151,0
46165,0.10702901000000001,0
46166,0.160766976,0
46167,0.156363179,0
46168,0.129350282,0
46169,0.138488576,0
46170,0.14314196599999998,0
46171,0.146154475,0
46172,0.14953122900000002,0
46173,0.154089441,0
46174,0.14719627700000001,0
46175,0.15755212700000001,0
46176,0.155886455,0
46177,0.146581408,0
46178,0.142739329,0
46179,0.165576411,0
46180,0.164781262,0
46181,0.16526201999999998,0
46182,0.165847302,0
46183,0.15276177700000002,0
46184,0.146729363,0
46185,0.153468889,0
46186,0.136969111,0
46187,0.133286546,0
46188,0.160035555,0
46189,0.121281226,0
46190,0.0559792,0
46191,0.0521088,0
46192,0.135436624,0
46193,0.135436624,0
46194,0.116974816,0
46195,0.120306948,0
46196,0.122073076,0
46197,0.11717754,0
46198,0.15782205400000002,0
46199,0.145009562,0
46200,0.142619695,0
46201,0.155216406,0
46202,0.150324906,0
46203,0.150198049,0
46204,0.152756994,0
46205,0.07173503199999999,0
46206,0.019935704999999998,0
46207,0.019754612,0
46208,0.168738113,0
46209,0.149882473,0
46210,0.151990089,0
46211,0.14948741100000001,0
46212,0.150519891,0
46213,0.14257625200000001,0
46214,0.15473474199999998,0
46215,0.147810014,0
46216,0.149416529,0
46217,0.146624,0
46218,0.141455898,0
46219,0.149293598,0
46220,0.14876971,0
46221,0.15084398999999998,0
46222,0.141552924,0
46223,0.151995929,0
46224,0.11773286399999999,0
46225,0.120687922,0
46226,0.13131795200000002,0
46227,0.137498202,0
46228,0.116895934,0
46229,0.13373553600000002,0
46230,0.202930303,0
46231,0.132576947,0
46232,0.14494226200000002,0
46233,0.095145575,0
46234,0.159973377,0
46235,0.059094373,0
46236,0.165741316,0
46237,0.14071171100000002,0
46238,0.145697623,0
46239,0.145715851,0
46240,0.162028923,0
46241,0.162426247,0
46242,0.18007336499999999,0
46243,0.16214901599999998,0
46244,0.13709142700000002,0
46245,0.094603408,0
46246,0.10308890600000001,0
46247,0.138028944,0
46248,0.1367611,0
46249,0.14279181200000002,0
46250,0.155936824,0
46251,0.15580624299999998,0
46252,0.107760998,0
46253,0.061128659999999994,0
46254,0.029228070000000002,0
46255,0.111615081,0
46256,0.11468558400000001,0
46257,0.11828018200000001,0
46258,0.118085764,0
46259,0.043844144,0
46260,0.122270066,0
46261,0.13733784,0
46262,0.158701246,0
46263,0.15876953300000002,0
46264,0.17742258500000002,0
46265,0.180793939,0
46266,0.102651646,0
46267,0.13403726200000002,0
46268,0.07924671999999999,0
46269,0.111562383,0
46270,0.028100894,0
46271,0.139071202,0
46272,0.139199217,0
46273,0.087963551,0
46274,0.13904831,0
46275,0.086039883,0
46276,0.087350116,0
46277,0.131791726,0
46278,0.12453181899999999,0
46279,0.10647891000000001,0
46280,0.094517552,0
46281,0.15117216,0
46282,0.130733616,0
46283,0.05919590500000001,0
46284,0.1662999,0
46285,0.09182064000000001,0
46286,0.158534477,0
46287,0.15974775,0
46288,0.175630256,0
46289,0.169812503,0
46290,0.175630256,0
46291,0.148090472,0
46292,0.143794152,0
46293,0.177365176,0
46294,0.130374778,0
46295,0.130374778,0
46296,0.146664227,0
46297,0.126756232,0
46298,0.126756232,0
46299,0.126044386,0
46300,0.126152764,0
46301,0.140724318,0
46302,0.136987581,0
46303,0.144257248,0
46304,0.102560495,0
46305,0.15015671,0
46306,0.128779805,0
46307,0.128556841,0
46308,0.128831417,0
46309,0.095353648,0
46310,0.166820889,0
46311,0.113160896,0
46312,0.159047205,0
46313,0.138648415,0
46314,0.147578334,0
46315,0.135839282,0
46316,0.074670057,0
46317,0.141950131,0
46318,0.132493914,0
46319,0.157450729,0
46320,0.151686185,0
46321,0.11357263999999999,0
46322,0.12223777,0
46323,0.122495174,0
46324,0.181181448,0
46325,0.120477056,0
46326,0.130003492,0
46327,0.139922652,0
46328,0.151355355,0
46329,0.10201508499999999,0
46330,0.15584513700000002,0
46331,0.15584513700000002,0
46332,0.156344041,0
46333,0.157341849,0
46334,0.034540159,0
46335,0.064721988,0
46336,0.056175621999999995,0
46337,0.11377270900000001,0
46338,0.068413721,0
46339,0.138684382,0
46340,0.13883545900000002,0
46341,0.147882971,0
46342,0.139055175,0
46343,0.138950883,0
46344,0.148069499,0
46345,0.148635188,0
46346,0.151051477,0
46347,0.158654081,0
46348,0.155419957,0
46349,0.152740984,0
46350,0.15122571699999998,0
46351,0.154506682,0
46352,0.13157612800000001,0
46353,0.14655768500000002,0
46354,0.145329508,0
46355,0.147508102,0
46356,0.152092895,0
46357,0.078076858,0
46358,0.14731850700000002,0
46359,0.15517968000000001,0
46360,0.13861432199999998,0
46361,0.138873509,0
46362,0.07550923000000001,0
46363,0.129318345,0
46364,0.132519802,0
46365,0.150264591,0
46366,0.137201869,0
46367,0.136015639,0
46368,0.132311402,0
46369,0.150593814,0
46370,0.13481138799999998,0
46371,0.157545348,0
46372,0.15790613,0
46373,0.158850099,0
46374,0.159052626,0
46375,0.157181265,0
46376,0.159336277,0
46377,0.181192284,0
46378,0.18476393600000002,0
46379,0.142749904,0
46380,0.134285888,0
46381,0.117775328,0
46382,0.14754863000000001,0
46383,0.208650058,0
46384,0.138289274,0
46385,0.12879641,0
46386,0.11050286999999999,0
46387,0.152275571,0
46388,0.147850347,0
46389,0.149242448,0
46390,0.13528996799999998,0
46391,0.152620269,0
46392,0.16718375700000002,0
46393,0.145551223,0
46394,0.137565396,0
46395,0.14106948600000002,0
46396,0.164231519,0
46397,0.16803251100000002,0
46398,0.11955083200000001,0
46399,0.14739775700000002,0
46400,0.149727556,0
46401,0.06679591800000001,0
46402,0.156044945,0
46403,0.138489266,0
46404,0.152852602,0
46405,0.105586324,0
46406,0.140861348,0
46407,0.142515333,0
46408,0.14758736,0
46409,0.13366261200000001,0
46410,0.156167547,0
46411,0.16018518899999998,0
46412,0.14884776100000002,0
46413,0.148264804,0
46414,0.11025290600000001,0
46415,0.149246647,0
46416,0.152238943,0
46417,0.148913097,0
46418,0.14796821699999999,0
46419,0.11527859099999999,0
46420,0.148310686,0
46421,0.146910826,0
46422,0.15347613100000002,0
46423,0.139227382,0
46424,0.20729224599999999,0
46425,0.20208731100000002,0
46426,0.160221518,0
46427,0.14449355900000002,0
46428,0.174169267,0
46429,0.204163191,0
46430,0.189961522,0
46431,0.18803009299999998,0
46432,0.15863908200000001,0
46433,0.174638229,0
46434,0.1799785,0
46435,0.180204767,0
46436,0.180888656,0
46437,0.205166718,0
46438,0.158662262,0
46439,0.173935785,0
46440,0.188069491,0
46441,0.099875672,0
46442,0.13583688,0
46443,0.168688976,0
46444,0.183227304,0
46445,0.17257326299999998,0
46446,0.17923203799999998,0
46447,0.17035367199999998,0
46448,0.183671222,0
46449,0.181796463,0
46450,0.11993219199999999,0
46451,0.049370728,0
46452,0.120667178,0
46453,0.097085622,0
46454,0.116423344,0
46455,0.103877466,0
46456,0.04366,0
46457,0.134536048,0
46458,0.11773933799999999,0
46459,0.1310272,0
46460,0.14427753799999998,0
46461,0.163466671,0
46462,0.079901104,0
46463,0.151007728,0
46464,0.1213276,0
46465,0.142939558,0
46466,0.147477324,0
46467,0.14208395,0
46468,0.14208395,0
46469,0.065207842,0
46470,0.143444298,0
46471,0.142753564,0
46472,0.142303498,0
46473,0.139078188,0
46474,0.111874119,0
46475,0.090054242,0
46476,0.08816528,0
46477,0.086004001,0
46478,0.075478167,0
46479,0.094150686,0
46480,0.094070761,0
46481,0.159713548,0
46482,0.167892149,0
46483,0.15696048,0
46484,0.166288676,0
46485,0.15398973200000002,0
46486,0.155190242,0
46487,0.15163933100000002,0
46488,0.152399746,0
46489,0.152624146,0
46490,0.088606245,0
46491,0.08920291999999999,0
46492,0.102659632,0
46493,0.088268345,0
46494,0.126116382,0
46495,0.119271167,0
46496,0.101128281,0
46497,0.032861861,0
46498,0.169022627,0
46499,0.145533655,0
46500,0.14418326499999998,0
46501,0.139741391,0
46502,0.14837413700000002,0
46503,0.147308951,0
46504,0.136060962,0
46505,0.128280148,0
46506,0.144225271,0
46507,0.145261214,0
46508,0.13876248500000002,0
46509,0.142779377,0
46510,0.141595645,0
46511,0.14196518500000002,0
46512,0.144428794,0
46513,0.14531709199999998,0
46514,0.16392537299999999,0
46515,0.170373107,0
46516,0.057125511,0
46517,0.150504577,0
46518,0.150257037,0
46519,0.16774441,0
46520,0.14584536499999998,0
46521,0.16355998600000002,0
46522,0.14437994499999998,0
46523,0.16740011100000002,0
46524,0.144428793,0
46525,0.14399766,0
46526,0.144244019,0
46527,0.159555818,0
46528,0.15585316000000002,0
46529,0.159437811,0
46530,0.13932131,0
46531,0.093562915,0
46532,0.085950273,0
46533,0.148351429,0
46534,0.14991433899999998,0
46535,0.102163953,0
46536,0.150635751,0
46537,0.14130047099999998,0
46538,0.143744385,0
46539,0.1688902,0
46540,0.12053003300000001,0
46541,0.12407456299999998,0
46542,0.135147922,0
46543,0.134853267,0
46544,0.15739856100000002,0
46545,0.156755401,0
46546,0.145708452,0
46547,0.13957631299999998,0
46548,0.103978984,0
46549,0.139542152,0
46550,0.148161384,0
46551,0.155561961,0
46552,0.171333391,0
46553,0.152591273,0
46554,0.14924663,0
46555,0.07265236600000001,0
46556,0.0877289,0
46557,0.130218378,0
46558,0.130635727,0
46559,0.145815598,0
46560,0.10676182199999999,0
46561,0.16661726899999998,0
46562,0.15210131000000002,0
46563,0.141580852,0
46564,0.113033533,0
46565,0.10727559399999999,0
46566,0.111488524,0
46567,0.103377204,0
46568,0.11665401299999999,0
46569,0.151189353,0
46570,0.149471131,0
46571,0.046256,0
46572,0.053686578000000006,0
46573,0.148035302,0
46574,0.066851046,0
46575,0.063725604,0
46576,0.088059625,0
46577,0.06617814200000001,0
46578,0.066254384,0
46579,0.08462873,0
46580,0.08859331899999999,0
46581,0.091477146,0
46582,0.06571407,0
46583,0.06571407,0
46584,0.068515174,0
46585,0.063784729,0
46586,0.149737581,0
46587,0.149989758,0
46588,0.069380039,0
46589,0.149296251,0
46590,0.167732497,0
46591,0.16723661399999998,0
46592,0.14740482800000002,0
46593,0.14866576399999998,0
46594,0.148413575,0
46595,0.148981,0
46596,0.14904404799999998,0
46597,0.170893762,0
46598,0.149485375,0
46599,0.12869396100000002,0
46600,0.129190423,0
46601,0.09478623900000001,0
46602,0.139124683,0
46603,0.086979362,0
46604,0.08535005600000001,0
46605,0.064960908,0
46606,0.147375597,0
46607,0.086647607,0
46608,0.08816143,0
46609,0.081045782,0
46610,0.088377681,0
46611,0.08601539200000001,0
46612,0.078788812,0
46613,0.093981124,0
46614,0.085910562,0
46615,0.08012400600000001,0
46616,0.08462919599999999,0
46617,0.128128454,0
46618,0.083764163,0
46619,0.129286492,0
46620,0.129458007,0
46621,0.02801792,0
46622,0.1032264,0
46623,0.077072907,0
46624,0.164219896,0
46625,0.077135942,0
46626,0.087945166,0
46627,0.086039876,0
46628,0.135485595,0
46629,0.1345205,0
46630,0.137980893,0
46631,0.162310401,0
46632,0.157353297,0
46633,0.136990338,0
46634,0.152754725,0
46635,0.142954265,0
46636,0.140495548,0
46637,0.092973112,0
46638,0.096469537,0
46639,0.057080148,0
46640,0.069457303,0
46641,0.150173043,0
46642,0.140940109,0
46643,0.168353338,0
46644,0.166997376,0
46645,0.094807741,0
46646,0.092330495,0
46647,0.152023314,0
46648,0.14618726699999998,0
46649,0.13897026399999998,0
46650,0.138748749,0
46651,0.08000663100000001,0
46652,0.110195823,0
46653,0.149482781,0
46654,0.147174589,0
46655,0.091743389,0
46656,0.148615561,0
46657,0.140828056,0
46658,0.140697413,0
46659,0.152100508,0
46660,0.089519387,0
46661,0.141310021,0
46662,0.093002007,0
46663,0.142024176,0
46664,0.143419126,0
46665,0.148718762,0
46666,0.13417987,0
46667,0.136022459,0
46668,0.07502381400000001,0
46669,0.079600912,0
46670,0.087127666,0
46671,0.101040362,0
46672,0.101355374,0
46673,0.090808086,0
46674,0.088027369,0
46675,0.091921735,0
46676,0.15165226299999998,0
46677,0.088017255,0
46678,0.151074904,0
46679,0.08361999399999999,0
46680,0.10851940800000001,0
46681,0.150240943,0
46682,0.096676836,0
46683,0.148508883,0
46684,0.09300199,0
46685,0.16699578899999998,0
46686,0.070454874,0
46687,0.058173566,0
46688,0.0267624,0
46689,0.032776566,0
46690,0.138150836,0
46691,0.14830263600000002,0
46692,0.1485148,0
46693,0.086682756,0
46694,0.08700805,0
46695,0.088688674,0
46696,0.088379107,0
46697,0.087152213,0
46698,0.086009215,0
46699,0.087512648,0
46700,0.134536048,0
46701,0.10806911999999999,0
46702,0.088317902,0
46703,0.089067592,0
46704,0.088235186,0
46705,0.036763963000000004,0
46706,0.08861354399999999,0
46707,0.0902027,0
46708,0.07632380999999999,0
46709,0.092472902,0
46710,0.084412933,0
46711,0.09076295200000001,0
46712,0.151267338,0
46713,0.138795128,0
46714,0.06055241,0
46715,0.108419344,0
46716,0.0287684,0
46717,0.026817152,0
46718,0.07367188399999999,0
46719,0.154230719,0
46720,0.152510217,0
46721,0.050231791,0
46722,0.14453206899999999,0
46723,0.062076284999999995,0
46724,0.074915488,0
46725,0.11442651200000001,0
46726,0.120525034,0
46727,0.09596821999999999,0
46728,0.129680526,0
46729,0.087483587,0
46730,0.090008189,0
46731,0.14865393500000001,0
46732,0.127548692,0
46733,0.139559028,0
46734,0.140686397,0
46735,0.14085355,0
46736,0.08686735300000001,0
46737,0.087298102,0
46738,0.093183586,0
46739,0.08219144,0
46740,0.040200240000000005,0
46741,0.133345924,0
46742,0.08349317199999999,0
46743,0.1393344,0
46744,0.141772646,0
46745,0.143471574,0
46746,0.085790484,0
46747,0.133758358,0
46748,0.091735516,0
46749,0.103878662,0
46750,0.103878662,0
46751,0.09324714499999999,0
46752,0.092545291,0
46753,0.093669396,0
46754,0.099249628,0
46755,0.105055535,0
46756,0.08819115,0
46757,0.09650968,0
46758,0.133411108,0
46759,0.13317959199999999,0
46760,0.085015879,0
46761,0.132156471,0
46762,0.091278622,0
46763,0.138111763,0
46764,0.083000853,0
46765,0.083277797,0
46766,0.14724378300000002,0
46767,0.08409794300000001,0
46768,0.084168545,0
46769,0.12762858200000002,0
46770,0.15445973200000002,0
46771,0.091084517,0
46772,0.146364878,0
46773,0.086707175,0
46774,0.147317854,0
46775,0.08670718399999999,0
46776,0.14038979199999999,0
46777,0.163184792,0
46778,0.083780325,0
46779,0.129632204,0
46780,0.137753221,0
46781,0.139370725,0
46782,0.083636746,0
46783,0.096273278,0
46784,0.16092098100000002,0
46785,0.168509833,0
46786,0.169505092,0
46787,0.173519936,0
46788,0.08284704100000001,0
46789,0.145217416,0
46790,0.140515569,0
46791,0.06366914300000001,0
46792,0.07392343100000001,0
46793,0.143212048,0
46794,0.14972591899999999,0
46795,0.13989903799999998,0
46796,0.14353120800000002,0
46797,0.075735336,0
46798,0.076319412,0
46799,0.076189617,0
46800,0.140891904,0
46801,0.140808038,0
46802,0.0755517,0
46803,0.098365993,0
46804,0.094164465,0
46805,0.108850872,0
46806,0.146344598,0
46807,0.08550279100000001,0
46808,0.08542857,0
46809,0.074118823,0
46810,0.085147851,0
46811,0.02247179,0
46812,0.162759892,0
46813,0.117583349,0
46814,0.090703296,0
46815,0.103025985,0
46816,0.087959088,0
46817,0.089102744,0
46818,0.09986108,0
46819,0.091668654,0
46820,0.087925104,0
46821,0.08565313199999999,0
46822,0.13296646,0
46823,0.138186732,0
46824,0.134285888,0
46825,0.1471932,0
46826,0.14349726799999998,0
46827,0.13971436,0
46828,0.09406016,0
46829,0.09178512,0
46830,0.120986522,0
46831,0.130109574,0
46832,0.142574208,0
46833,0.11695216000000001,0
46834,0.113634768,0
46835,0.079250688,0
46836,0.108469376,0
46837,0.11712491200000001,0
46838,0.080401424,0
46839,0.0813256,0
46840,0.12362907199999999,0
46841,0.117008446,0
46842,0.112521968,0
46843,0.112183898,0
46844,0.131484096,0
46845,0.132034448,0
46846,0.11846303200000001,0
